Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=1&pl_m=40,Scotzone Insurance Consultants Limited,I - IFA,No,,,scotzone.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=1&pl_m=40,R.C. McLeish Insurance Consultants Ltd,I - IFA,No,,,rcmcleish.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=1&pl_m=40,Adelp Financial Solutions Ltd,I - IFA,No,,,adelpfs.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=1&pl_m=40,Executive Benefit Services (UK) Limited,I - IFA,No,11-50,8,ebsuk.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=1&pl_m=40,Campbell Alexander Financial Management Ltd,I - IFA,No,,,cafinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=1&pl_m=40,TSH (Financial Services) Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=1&pl_m=40,Eric Watson Financial Solutions Ltd,I - IFA,No,,,ericwatsonfs.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=1&pl_m=40,Ardmore Financial Planning Limited,I - IFA,No,11-50,3,ardmorefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=1&pl_m=40,The Iris Partnership,I - IFA,No,,,irismortgages.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=1&pl_m=40,Clydevalley Financial Solutions Limited,I - IFA,No,,,clydevalleyfs.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=1&pl_m=40,Peter Wyper,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=1&pl_m=40,Marc Thomson Mortgages & Wealth Ltd,I - IFA,No,,,mtmw.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=1&pl_m=40,Grant Robert Alexander Scholefield,I - IFA,No,1-10,5,evolveadvice.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=1&pl_m=40,Executive Financial Services Ltd,I - IFA,No,,,efsltd.uk.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=1&pl_m=40,Honest Wealth Management Ltd,I - IFA,No,,,honestwealth.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=2&pl_m=40,Heather Macqueen Limited,I - IFA,No,,,heathermacqueen.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=2&pl_m=40,MurrayPaterson Limited,I - IFA,No,1-10,3,murraypaterson.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=2&pl_m=40,Alexander Wealth Management Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=2&pl_m=40,MARGARET NOONE FINANCIAL PLANNING LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/margaretnoonefinancialplanning
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=2&pl_m=40,Peter Rooney,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=2&pl_m=40,David Dougan Financial Services Limited,I - IFA,No,1-10,,daviddouganfinancial.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=2&pl_m=40,Investment & Mortgage Options Scotland Ltd,I - IFA,No,,,imoscotland.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=2&pl_m=40,Lockhart Consultancy Ltd,I - IFA,No,1-10,3,lockhartconsultancy.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=2&pl_m=40,A J Options Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=2&pl_m=40,S W Financial Management Limited,I - IFA,No,,7,sw-fm.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=2&pl_m=40,D&M Financial Ltd,I - IFA,No,,,dmfinancialltd.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=2&pl_m=40,Robert MacIntyre,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=2&pl_m=40,Brian McGoldrick Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=2&pl_m=40,JRW Financial Management Ltd,I - IFA,No,,,jrwfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=2&pl_m=40,S.F.S. Investments Limited,I - IFA,No,,,southernfs.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=3&pl_m=40,Financial Independent Solutions Limited,I - IFA,No,,,financialindependentsolutions.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=3&pl_m=40,Stable Financial Group Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=3&pl_m=40,Robert Douglas,I - IFA,No,,,derekdouglaspwm.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=3&pl_m=40,Steven Auldjo,I - IFA,No,,,dynamicws.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=3&pl_m=40,Mr Paul O'Brien,I - IFA,No,,,tru-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=3&pl_m=40,SRB Wealth Management Ltd,I - IFA,No,11-50,14,srbwm.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=3&pl_m=40,OPA Wealth Management Ltd,I - IFA,No,,,opawealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=3&pl_m=40,Integrity Asset Management Limited,I - IFA,No,1-10,4,integrityasset.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=3&pl_m=40,Moorlands Financial Services Ltd,I - IFA,No,1-10,2,moorlandsfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=3&pl_m=40,Bird Stewart Financial Services Limited,I - IFA,No,11-50,3,birdstewart.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=3&pl_m=40,HAAA Ltd,I - IFA,No,201-500,323,ek.2plan.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=3&pl_m=40,Capital Wealth Management (UK) Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=3&pl_m=40,SAM Wealth LLP,I - IFA,No,,,samwealth.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=3&pl_m=40,Strategic Asset Managers Limited,I - IFA,No,1-10,7,strategicassetmanagers.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=3&pl_m=40,Affinity Financial Planning Ltd,I - IFA,No,11-50,1,affinityfp.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=4&pl_m=40,DG Financial Ltd,I - IFA,No,,,dmgfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=4&pl_m=40,DJC Wealth Management Ltd,I - IFA,No,1-10,,djcwm.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=4&pl_m=40,MKM Financial Management Ltd,I - IFA,No,,3,mkmfinancialmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=4&pl_m=40,Quinn & Co Wealth Management Ltd,I - IFA,No,,,quinnwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=4&pl_m=40,McKendry Dunion Financial Limited,I - IFA,No,,,mckendrydunion.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=4&pl_m=40,Milecross Financial (Scotland) Ltd,I - IFA,No,51-200,31,milecrossfs.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=4&pl_m=40,DM Pension & Investment Solutions Ltd,I - IFA,No,,,face2faceadvice.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=4&pl_m=40,Medical & Professional CFP Ltd,I - IFA,No,11-50,13,wealthprofessional.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=4&pl_m=40,Caledonian Financial Management Limited,I - IFA,No,,7,caledonianfm.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=4&pl_m=40,Pinewood Portfolio Management LLP,I - IFA,No,,,pinewoodpm.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=4&pl_m=40,A.S.K. Wealth Management LLP,I - IFA,No,,,askwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=4&pl_m=40,Swilcan Financial Partners Limited,I - IFA,No,,,swilcanfinancialpartners.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=4&pl_m=40,Robert Ashton,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/robertashtonf
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=4&pl_m=40,Sterling Scotia Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=4&pl_m=40,Mcpherson Wealth LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/mcphersonwealth
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=5&pl_m=40,Rutland Independent Wealth Management LLP,I - IFA,No,1-10,1,rutlandindependent.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=5&pl_m=40,Reed Financial Planning Ltd,I - IFA,No,,2,reedfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=5&pl_m=40,Active Asset Management (Scotland) Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=5&pl_m=40,Findlay & Co Financial Solutions Ltd,I - IFA,No,1-10,7,findlaycofs.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=5&pl_m=40,Aveton Gifford Associates Limited,I - IFA,No,,,avetongiffordassociates.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=5&pl_m=40,Newlands Financial Planning,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/newlandsfinancialplanning
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=5&pl_m=40,The BT Partnership,I - IFA,No,,,thebtpartnership.ifa-web.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=5&pl_m=40,Mortgage Information Bureau Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=5&pl_m=40,AML Associates Financial Services Ltd,I - IFA,No,1-10,3,amlassociates.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=5&pl_m=40,TDH Financial Planning Ltd,I - IFA,No,,,tdhfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=5&pl_m=40,Alexander Campbell McLaughlan,I - IFA,No,,,acmwealth.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=5&pl_m=40,R.L Stevenson Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=5&pl_m=40,GMB Portfolio Services Limited,I - IFA,No,,,gmbportfolio.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=5&pl_m=40,AKC Independent Financial Advisers Ltd,I - IFA,No,1-10,4,akcifa.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=5&pl_m=40,Select Wealth Managers Ltd.,I - IFA,No,1,1,selectwealth.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=6&pl_m=40,The Ailsa Partnership Ltd,I - IFA,No,,,theailsapartnership.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=6&pl_m=40,KEY FINANCIAL WEALTH SOLUTIONS LIMITED,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/keyfinancialwealthsolutions
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=6&pl_m=40,Avoca Wealth Management Ltd,I - IFA,No,1-10,1,avocawealth.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=6&pl_m=40,LBFA Limited,I - IFA,No,,,lbfa.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=6&pl_m=40,Kayleigh Dorrian,I - IFA,No,,,archerjoyfp.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=6&pl_m=40,Clyde Financial Services Ltd,I - IFA,No,,,clydefinancialservices.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=6&pl_m=40,Lucy Logan,I - IFA,No,,,calderwoodfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=6&pl_m=40,Portfolio & Pension Management Ltd,I - IFA,No,1-10,1,ppmwealth.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=6&pl_m=40,Brian Innes and Lynn Innes,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=6&pl_m=40,Olcote Lappin Financial Planning Ltd,I - IFA,No,,,olcotelappin.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=6&pl_m=40,Karen Vorster,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/vorsterwealthmanagement
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=6&pl_m=40,Carrick Stuart & Co (Financial Consultants) Ltd,I - IFA,No,,,villageestatesfc.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=6&pl_m=40,Alistair Black,I - IFA,No,,,alistairblack.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=6&pl_m=40,Hutcheson Financial Planning Limited,I - IFA,No,,,hutchesonfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=6&pl_m=40,Simple Financial Planning Ltd,I - IFA,No,11-50,13,simplefp.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=7&pl_m=40,Riverpark Investment & Financial Consultants Limited,I - IFA,No,11-50,8,riverparkifa.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=7&pl_m=40,Kenneth MacPhie,I - IFA,No,,,amfs.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=7&pl_m=40,David Melville,I - IFA,No,,,melvilleifa.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=7&pl_m=40,Harkin Financial Services Ltd,I - IFA,No,,,harkinfs.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=7&pl_m=40,Malory Investments Services Ltd,I - IFA,No,1-10,1,maloryinvestments.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=7&pl_m=40,John Yuille Financial Services Ltd,I - IFA,No,,,jyfs.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=7&pl_m=40,Aldton Park Financial Services Ltd,I - IFA,No,201-500,323,2plan.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=7&pl_m=40,Robert Graham Harvie,I - IFA,No,,,rgharvie.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=7&pl_m=40,Craig Johnston Asset Management Limited,I - IFA,No,,5,cjamltd.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=7&pl_m=40,Holyrood Asset Management Ltd,I - IFA,No,,,holyroodam.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=7&pl_m=40,Campbell Mackie Limited,I - IFA,No,1-10,2,campbellmackie.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=7&pl_m=40,Pension & Investment Management Services,I - IFA,No,,2,pensionsandinvestments.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=7&pl_m=40,Toner Wealth Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/andrewtoner
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=7&pl_m=40,Carley Mearns-Begley,I - IFA,No,,,carleymearns.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=7&pl_m=40,TC WEALTH MANAGEMENT LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/tcwealthmanagement
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=8&pl_m=40,Poise Financial Planning Limited,I - IFA,No,,,poisefp.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=8&pl_m=40,Vincent Throp Limited,I - IFA,No,"501-1,000",753,openwork.uk.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=8&pl_m=40,Sutherland Mayfair Financial Planning Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/sutherlandmayfair
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=8&pl_m=40,Urquhart Asset Management Limited,I - IFA,No,,2,urquhartasset.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=8&pl_m=40,Alan Steel (Asset Management) Limited,I - IFA,No,,,alansteel.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=8&pl_m=40,Brian Lynn Financial Services,,,,,
