Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Fletcher Investment Consultants Limited,I - IFA,No,,,fletcherinvestments.org.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Canford and Castle Financial Planning Limited,I - IFA,No,,,ccfp.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Claire Hogg Mortgages & Protection Limited,I - IFA,No,,,chmpltd.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Trustlaw Financial Services Limited,I - IFA,No,,,trustlaw-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,David Evans,I - IFA,No,,,peacockandco.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,BENSON FINANCIAL MANAGEMENT LIMITED,I - IFA,No,,,wpgroup.uk.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Gale and Phillipson Investment Services Ltd,I - DFM without Centralised Research; I - IFA,No,11-50,16,you-asset.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Norwood Financial Solutions Limited,I - IFA,No,,,norwoodfp.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Andrew Payne Wealth Management Ltd,I - IFA,No,,,andrewpaynewm.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Hathaway & Cope (Life & Pensions) Ltd,I - IFA,No,,,hathawayandcopeifa.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Quigley & Partners Limited,I - IFA,No,,,quigleyandpartners.co.uk
