Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=1&pl_m=40,Chervin Dell,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=1&pl_m=40,Tom Buck,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=1&pl_m=40,Calder Financial Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=1&pl_m=40,GHC Wealth Management Limited,I - IFA,No,1-10,8,ghcwealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=1&pl_m=40,Accomplished Financial Solutions Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=1&pl_m=40,JND Mortgages Limited,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=1&pl_m=40,Stepping Stones Financial Solutions Limited,I - IFA,No,11-50,5,steppingstonesfp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=1&pl_m=40,Sovereign Financial Planners Limited,I - IFA,No,,,sovereign-planners.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=1&pl_m=40,M3 Financial Solutions Limited,I - IFA,No,,,m3ltd.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=1&pl_m=40,Ingenious Financial Solutions Limited,I - IFA,No,1-10,5,ingeniousfs.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=1&pl_m=40,Eastlake & Beachell Limited,I - IFA,No,11-50,12,eastlakebeachell.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=1&pl_m=40,Michael Ambrose Limited,I - IFA,No,11-50,9,michaelambrose.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=1&pl_m=40,PSC UK INSURANCE BROKERS LIMITED,I - IFA,No,,,pscinsurance.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=1&pl_m=40,WILLDAY WEALTH MANAGEMENT LIMITED,I - IFA,No,1-10,5,willdaywm.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=1&pl_m=40,Ashton Financial Planning Ltd.,I - IFA,No,,,ashtonbusiness.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=2&pl_m=40,Clear Sky Financial Consulting Ltd,I - IFA,No,,,clearskyadvice.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=2&pl_m=40,Clear Sky Mortgage Solutions Ltd,I - IFA,No,,,clearskyadvice.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=2&pl_m=40,Richardson Wealth Associates Ltd,I - IFA,No,,,richardsonwealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=2&pl_m=40,Westerby Investment Management Limited,I - IFA,No,11-50,13,westerby-investment.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=2&pl_m=40,BPC Wealth Management Ltd,I - IFA,No,,,bpcwealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=2&pl_m=40,TM Asset Management Limited,I - IFA,No,1-10,6,tmam.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=2&pl_m=40,Gateway Financial Advisers (UK) Ltd,I - IFA,No,,,gfa-advisers.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=2&pl_m=40,The Finance Lab Ltd,I - IFA,No,1-10,4,financelab.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=2&pl_m=40,Pathfinder Financial Planning Ltd,I - IFA,No,,,pathfinderfp.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=2&pl_m=40,MNM Financial Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=2&pl_m=40,Essential Financial Advisers LLP,I - IFA,No,1-10,2,essential-fa.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=2&pl_m=40,Eamonn Cassidy Wealth Management Limited,I - IFA,No,,,eamonncassidy.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=2&pl_m=40,Bespoke Benefit Solutions Limited,I - IFA,No,1-10,5,bespokebenefits.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=2&pl_m=40,Heritage Wealth Advisory Ltd,I - IFA,No,1-10,3,heritagewealthadvisory.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=2&pl_m=40,Fair Financial Limited,I - IFA,No,,1,fairfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=3&pl_m=40,ANCASURE LTD,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=3&pl_m=40,Asset Intelligence Portfolio Management Limited,I - IFA,No,11-50,18,asset-intelligence.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=3&pl_m=40,C D G Financial Services Limited,I - IFA,No,1-10,4,cdgfs.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=3&pl_m=40,Furnley House Limited,I - IFA,No,11-50,47,furnleyhouse.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=3&pl_m=40,Aquarius Wealth Management Limited,I - IFA,No,,,aquariuswm.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=3&pl_m=40,Guru Financial Services Ltd,I - IFA,No,,,jaymaru.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=3&pl_m=40,Bates Financial Solutions Limited,I - IFA,No,,,batesfs.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=3&pl_m=40,Salisbury House Limited,I - IFA,No,11-50,3,salisburyhouse.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=3&pl_m=40,The Bobby Dhanjal Practice Ltd,I - IFA,No,11-50,23,bdwm.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=3&pl_m=40,MSBM Wealth Limited,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=3&pl_m=40,EQ Wealth Management Ltd,I - DFM without Centralised Research; I - IFA,No,1,60,visionifp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=3&pl_m=40,Andrew Bourne & Co Independent Financial Advisers Ltd,I - IFA,No,,,andrewbourne.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=3&pl_m=40,Watermead Financial Ltd,I - IFA,No,,,watermead-financial.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=3&pl_m=40,IWA Financial Planning Ltd,I - IFA,No,1-10,7,imperialwealthadvisory.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=3&pl_m=40,Imperial Wealth Advisory Limited,I - IFA,No,1-10,7,imperialwealthadvisory.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=4&pl_m=40,Paul Geddes Wealth Management Ltd,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/paulgeddes
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=4&pl_m=40,Bennett Allen Financial Planning Ltd,I - IFA,No,,,bennettallen.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=4&pl_m=40,Milestone Wealth Ltd,I - IFA,No,1-10,,milestonewealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=4&pl_m=40,Rowley Turton (IFA) Ltd,I - IFA,No,11-50,8,rowleyturton.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=4&pl_m=40,RTP Management Ltd,I - IFA,No,,,rtpmltd.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=4&pl_m=40,ISJ INDEPENDENT FINANCIAL PLANNING LIMITED,I - IFA,No,1,,isjfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=4&pl_m=40,Vaughan Davies & Co (Pensions & Investments) Limited,I - IFA,No,,,vaughan-davies.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=4&pl_m=40,HB Financial Independence Ltd,I - IFA,No,,,hbfi.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=4&pl_m=40,David Booler & Company,I - IFA,No,11-50,48,boolers.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=4&pl_m=40,WKM Wealth Ltd,I - IFA,No,1-10,7,wkmwealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=4&pl_m=40,GP3 Financial Solutions Ltd,I - IFA,No,11-50,11,gp3fs.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=4&pl_m=40,Elizabeth Tuccy,I - IFA,No,,,liztuccy.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=4&pl_m=40,Stoneleigh Financial Services LLP,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=4&pl_m=40,Blue Cherry Financial Solutions Limited,I - IFA,No,,,bluecherry.org.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=4&pl_m=40,Bosworth Wealth Management Ltd,I - IFA,No,1-10,2,bosworthwm.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=5&pl_m=40,PerryJones Financial Planning Limited,I - IFA,No,,,perryjones.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=5&pl_m=40,Kal Patel Wealth Management,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/kalpatel
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=5&pl_m=40,DJR Financial Planning Ltd,I - IFA,No,,3,djrfp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=5&pl_m=40,MSC Financial Planners Ltd,I - IFA,No,1-10,3,mscfp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=5&pl_m=40,Imperial Financial Planning Limited,I - IFA,No,,,imperialfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=5&pl_m=40,Bruce Bennett,I - IFA,No,,,bfm-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=5&pl_m=40,Mark Jenkins,I - IFA,No,,,jenkinsfinancialpartnership.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=5&pl_m=40,Throgmorton Associates Wealth Management Ltd,I - IFA,No,51-200,25,throgmortonassociates.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=5&pl_m=40,Cloisters Financial Management Limited,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=5&pl_m=40,Shaun Keir Watson,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=5&pl_m=40,Centricity Wealth Management Limited,I - IFA,No,,,centricity-wm.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=5&pl_m=40,Tudor Franklin Ltd,I - IFA,No,1-10,2,tudorfranklin.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=5&pl_m=40,Blyth-Richmond Investment Managers Limited,I - IFA,No,,,blyth-richmond.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=5&pl_m=40,Kaushik Natwarlal Amliwala,I - IFA,No,1-10,9,dwm.uk.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=5&pl_m=40,PSA Financial Services Limited,I - IFA,No,11-50,46,psafinancial.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=6&pl_m=40,Roberts Wealth Management Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/evanroberts
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=6&pl_m=40,Narwal Wealth Management Ltd,I - IFA,No,,,narwalwm.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=6&pl_m=40,Throgmorton Investment Management Ltd,I - IFA,No,,,hrogmortonim.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=6&pl_m=40,Harborough Portas Financial Services Ltd,I - IFA,No,,,harboroughportasfs.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=6&pl_m=40,AMW Financial Planning Limited,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/amwfinancialplanning
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=6&pl_m=40,Anthony John Arlott,I - IFA,No,,,clara.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=6&pl_m=40,Matthew De Giovanni,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/mdgwealth
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=6&pl_m=40,Athena Wealth Management Ltd,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/athenawealthmanagement
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=6&pl_m=40,H.S.P. Financial Planning Limited,I - IFA,No,11-50,15,hsp-ifa.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=6&pl_m=40,PL Financial Solutions Limited,I - IFA,No,,,plfs.net
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=6&pl_m=40,Stephanie Smith,I - IFA,No,,,stephaniesmithfp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=6&pl_m=40,Pension Freedom (UK) Limited,I - IFA,No,1-10,1,pensionfreedom.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=6&pl_m=40,Barnsdale Financial Management Limited,I - IFA,No,,,barnsdalefinancialmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=6&pl_m=40,Lawrance Bennett Partners Ltd,I - IFA,No,,,lbpartnersltd.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=6&pl_m=40,TUSCAN WEALTH MANAGEMENT LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/tuscanwealthmanagement
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=7&pl_m=40,Murva Wealth Consultancy Limited,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/sheilamurva
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=7&pl_m=40,Merrick Platts Financial Services,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=7&pl_m=40,Moodybrook Financial Services Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=7&pl_m=40,Bradgate Financial Planning Ltd,I - IFA,No,,,bradgateifa.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=7&pl_m=40,Tim Parker,I - IFA,No,,,woodhousefp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=7&pl_m=40,Bridgegate Wealth Planning Ltd,I - IFA,No,,,bridgegatewp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=7&pl_m=40,David Blissett,I - IFA,No,,,davidblissett.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=7&pl_m=40,Mason Smalley Ltd,I - IFA,No,1-10,,rippled.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=7&pl_m=40,O'Connor Wealth Management Ltd,I - IFA,No,,,oconnorwm.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=7&pl_m=40,Handford Aitkenhead & Walker Ltd,I - IFA,No,1-10,,ha-w.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=7&pl_m=40,Verve Wealth Management Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=7&pl_m=40,Harcourt Financial Limited,I - IFA,No,,,harcourt-financial.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=7&pl_m=40,Trident Wealth Management Ltd,I - IFA,No,,,tridentwm.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=7&pl_m=40,Trevor Derek Fletcher,I - IFA,No,,,ntlworld.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=7&pl_m=40,Bloxham Brooks & Bailey Ltd,I - IFA,No,,,bbbfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=8&pl_m=40,Declan Kiely Wealth Management Ltd,I - IFA,No,1-10,,declankiely.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=8&pl_m=40,Mee & Co Ltd,I - IFA,No,,,meenadco.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=8&pl_m=40,Claremont Financial Planning Limited,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/cfp
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=8&pl_m=40,Frances Bryan,I - IFA,No,,,brystone.net
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=8&pl_m=40,Angell Mallinder Ltd,I - IFA,No,1-10,5,angellmallinder.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=8&pl_m=40,Suckbir Dhanda,I - IFA,No,,,sdhandawealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=8&pl_m=40,Chase Integral Limited,I - IFA,No,1-10,,chaseintegral.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=8&pl_m=40,Park Investments (Leicester) Ltd,I - IFA,No,,,parkinvestments.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=8&pl_m=40,Lee Westley Limited,I - IFA,No,,,westleysfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=8&pl_m=40,Paul Johnson,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=8&pl_m=40,Home Matters Services Ltd,I - IFA,No,1-10,1,homematters.uk.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=8&pl_m=40,Harcourt Wealth Ltd,I - IFA,No,201-500,323,2plan.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=8&pl_m=40,Warner Holt Financial Services Limited,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=8&pl_m=40,Alexander De Lisle,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=8&pl_m=40,Forward Focus Financial Planning Limited,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/forwardfocusfinancialplanning
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=9&pl_m=40,Oculus Wealth Management (Leicestershire) Limited,I - IFA,No,11-50,44,oculuswealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=9&pl_m=40,OneLife Wealth Advice Limited,I - IFA,No,,2,onelifewealthadvice.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=9&pl_m=40,Mark Timmins Wealth Management Ltd,I - IFA,No,,,marktimmins.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=9&pl_m=40,Edwards Financial Planning LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/edwardsfinancialplanning
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=9&pl_m=40,Tracey Mather Wealth Management Ltd,I - IFA,No,,,traceymatherwm.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=9&pl_m=40,Rennocks Financial Planning Ltd,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/rennocksfinancialplanning
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=9&pl_m=40,Tantum Limited,I - IFA,No,,,tantum.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=9&pl_m=40,Woodgate Financial Planning Ltd,I - IFA,No,11-50,4,woodgatefp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=9&pl_m=40,Charlesworth Financial Planning Ltd,I - IFA,No,,,charlesworthfp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=9&pl_m=40,Chesterton House Financial Planning Ltd,I - IFA,No,51-200,42,chestertonhouse.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=9&pl_m=40,First Service Financial Limited,I - IFA,No,11-50,20,firstservicefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=9&pl_m=40,NB Financial Solutions Ltd,I - IFA,No,,,bevansfinance.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=9&pl_m=40,Equity 55 (Financial Solutions) Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=9&pl_m=40,Perrett & Co. Financial Services Limited,I - IFA,No,1-10,,perrettandco.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=9&pl_m=40,Oakwood Capital Wealth Management Limited,I - IFA,No,1-10,3,oakwood-capital.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=10&pl_m=40,Cambourne Financial Planning Limited,I - IFA,No,11-50,11,cambournefp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=10&pl_m=40,Collins & Co Financial Planning Ltd,I - IFA,No,,,collinsfp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=10&pl_m=40,Epsilon Mortgages Limited,I - IFA,No,1-10,,epsilononline.net
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=10&pl_m=40,Santorini Financial Planning Limited,I - IFA,No,1,1,santorinifinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=10&pl_m=40,Clark Wealth Management Ltd,I - IFA,No,,,clarkwm.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=10&pl_m=40,Nouveau Corporate Solutions Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=10&pl_m=40,Totally Financial Planning Limited,I - IFA,No,201-500,323,2plan.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=10&pl_m=40,Charnwood Financial Planning LLP,I - IFA,No,,,charnwoodfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=10&pl_m=40,Goldstraw Associates Limited,I - IFA,No,,,21stc.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=10&pl_m=40,P J Collier Financial Services Limited,I - IFA,No,,,pjcollier.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=10&pl_m=40,Keys Mortgages Ltd,I - IFA,No,,,keys-mortgages.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=10&pl_m=40,Everlong Wealth Limited,I - IFA,No,11-50,12,everlongwealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=10&pl_m=40,Leigh Bolland,I - IFA,No,,,bollandwealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=10&pl_m=40,SRU Management Limited,I - IFA,No,,,srumanagement.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=10&pl_m=40,Devine Wealth Limited,I - IFA,No,,,devinemortgages.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=11&pl_m=40,Richstone Park Financial Planning Ltd,I - IFA,No,1-10,7,richstonepark.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=11&pl_m=40,Paul Mayo Financial Services,I - IFA,No,,,lineone.net
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=11&pl_m=40,Principle Financial Services Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=11&pl_m=40,Integra Wealth Management Limited,-,No,,,integra-accounting.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=11&pl_m=40,Armstrongs Wealth Planning Ltd,I - IFA,No,1-10,3,armstrongswealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=11&pl_m=40,Virtue Wealth Solutions Limited,I - IFA,No,1-10,2,virtuewealthsolutions.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=11&pl_m=40,Alastair May,I - IFA,No,,,alastairmay.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=11&pl_m=40,Prema Financial Services Limited,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=11&pl_m=40,Interzone Wealth Management Ltd,I - IFA,No,201-500,323,leemartin.2plan.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=11&pl_m=40,William St Clare Limited,I - IFA,No,1-10,,williamstclare.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=11&pl_m=40,P S Home Finance Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=11&pl_m=40,HC James Wealth Management Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/hcjames
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=11&pl_m=40,Roy Wood,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/roywood
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=11&pl_m=40,Redwood Employee Benefit Services Ltd,I - IFA,No,1-10,4,redwood-ebs.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=11&pl_m=40,Mark Marshall,I - IFA,No,,,ashleylawifs.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=12&pl_m=40,Rees Wealth Management Ltd,I - IFA,No,,,reeswealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=12&pl_m=40,Dyer & Co Wealth Management Ltd,I - IFA,No,,,dyerandcowm.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=12&pl_m=40,Lord Clarke Limited,I - IFA,No,11-50,8,lordclarke.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=12&pl_m=40,Ashwood Law Wealth Management Ltd,I - IFA,No,11-50,22,ashwoodlawwealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=12&pl_m=40,Ashwood Law Professional Link (JVC1) Limited,I - IFA,No,1-10,6,ashwoodlaw.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=12&pl_m=40,James Brooks,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=12&pl_m=40,Gransha Financial Services Limited,I - IFA,No,1-10,2,granshafinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=12&pl_m=40,Stephen McEwan,I - IFA,No,,,stevemcewanwm.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=12&pl_m=40,Bowden Financial Consultancy Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=12&pl_m=40,Readymoney Investments Limited,I - IFA,No,1-10,6,rmi-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=12&pl_m=40,Richard Michael Chamberlain,I - IFA,No,"501-1,000",753,openwork.uk.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=12&pl_m=40,Matrix Wealth Limited,I - IFA,No,,,matrixwp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=12&pl_m=40,Michael Reed Wealth Management Limited,I - IFA,No,1-10,3,michaelreedwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=12&pl_m=40,Absolute Financial Services LLP,I - IFA,No,11-50,12,absolutefs.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=12&pl_m=40,Chapmans Financial LLP,I - IFA,No,,,chapmansfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=13&pl_m=40,Keightley Pattison Financial Management Limited,I - IFA,No,,,keightleypattisonifa.co.uk
