Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=6&pl_m=40,Giraffe Financial LLP,I - IFA,No,11-50,4,giraffefinancial.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=6&pl_m=40,Portland Financial Management Limited,I - IFA,No,,,pfm-uk.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=6&pl_m=40,Laurus Associates Limited,I - IFA,No,1-10,8,laurusassociates.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=6&pl_m=40,Howard Muir Associates LLP,I - IFA,No,,,investmentcompanion.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=7&pl_m=40,Broad Chare Partnership LLP,I - IFA,No,11-50,10,broadcharepartners.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=7&pl_m=40,Henry F Dodds Wealth Management Limited,I - IFA,No,,,hfdoddswealth.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=7&pl_m=40,True Potential Wealth Management LLP,I - Asset Manager with Multi-Asset; I - IFA,No,201-500,1064,tpllp.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=7&pl_m=40,Leazes Quadrus Financial Planning Ltd,I - IFA,No,,,leazesquadrus.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=7&pl_m=40,Jesalant Limited,I - IFA,No,1-10,2,lsmwealth.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=7&pl_m=40,Womble Bond Dickinson Wealth Limited,I - IFA,No,"1,001-5,000",1020,womblebonddickinsonwealth.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=7&pl_m=40,Charles Derby Wealth Management Limited,I - IFA,No,,,charlesderbywm.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=7&pl_m=40,Bede Wealth Management Limited,I - IFA,No,,,bedewealth.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=7&pl_m=40,Lycetts Financial Services Limited,I - IFA,No,201-500,226,lycetts.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=7&pl_m=40,Steven Wombwell,I - IFA,No,,,stevewombwell.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=7&pl_m=40,Financial Solutions (N.E.) Ltd,I - IFA,No,,,financialsolutionsne.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=7&pl_m=40,David Ridley,I - IFA,No,,,reliancefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=7&pl_m=40,Rutherford Hughes Limited,I - IFA,No,,,rutherfordhughes.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=7&pl_m=40,Ben Hughes,I - IFA,No,,,doxfordfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=7&pl_m=40,Murray Trudt,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/murraytrudt
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=8&pl_m=40,Simon Quinlan,I - IFA,No,,,quinlanfp.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=8&pl_m=40,Stephen King,I - IFA,No,,,kingwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=8&pl_m=40,Chris Davis,I - IFA,No,,,haywarddavis.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=8&pl_m=40,Southlands Financial Services Ltd,I - IFA,No,,,southlandsfinancialservicesltd.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=8&pl_m=40,Zebra Wealth Management Limited,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/stevenbates
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=8&pl_m=40,Abacus Wealth Management Ltd,I - IFA,No,11-50,5,abacuswm.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=8&pl_m=40,Meridian Advice,I - IFA,No,1-10,6,meridianadvice.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=8&pl_m=40,Jo-Ann Dalrymple,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/joanndalrymple
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=8&pl_m=40,The Grove Private Wealth Ltd,I - IFA,No,,,thegroveprivatewealthltd.co.uk
