Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=24&pl_m=40,JRW Financial Management Ltd,I - IFA,No,,,jrwfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=24&pl_m=40,David Murray,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=24&pl_m=40,R & G FINANCIAL SERVICES LTD,I - IFA,No,1-10,12,randgfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=24&pl_m=40,Avoca Wealth Management Ltd,I - IFA,No,1-10,1,avocawealth.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=25&pl_m=40,TDH Financial Planning Ltd,I - IFA,No,,,tdhfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=25&pl_m=40,Robert Ashton,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/robertashtonf
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=25&pl_m=40,Alexander Campbell McLaughlan,I - IFA,No,,,acmwealth.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=25&pl_m=40,Thomson Ferrie LLP,I - IFA,No,1-10,2,thomsonferrie.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=25&pl_m=40,Shape Pensions & Advisory Services Ltd,I - IFA,No,,,shapepensions.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=25&pl_m=40,Ross Bell Associates Ltd,I - IFA,No,,,ross-bell.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=25&pl_m=40,John paul Conaboy,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=25&pl_m=40,RWM (Scotland) LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/rwmscotland
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=25&pl_m=40,Andrew Gair,I - IFA,No,"501-1,000",753,openwork.uk.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=25&pl_m=40,Alastair James Watson,I - IFA,No,"501-1,000",753,openwork.uk.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=25&pl_m=40,Crieff Financial & Mortgage Centre Limited,I - IFA,No,,,cpamc.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=25&pl_m=40,Andy Caterer Wealth Management Ltd,I - IFA,No,,,wealthac.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=25&pl_m=40,Quinn & Co Wealth Management Ltd,I - IFA,No,,,quinnwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=25&pl_m=40,Heather Macqueen Limited,I - IFA,No,,,heathermacqueen.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=25&pl_m=40,MurrayPaterson Limited,I - IFA,No,1-10,3,murraypaterson.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=26&pl_m=40,Brookfield Wealth Management,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/brookfieldwealthmanagement
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=26&pl_m=40,JP Maxwell Wealth Management Ltd,I - IFA,No,,,jpmaxwell.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=26&pl_m=40,DJC Wealth Management Ltd,I - IFA,No,1-10,,djcwm.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=26&pl_m=40,MGA Financial Management Limited,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=26&pl_m=40,The BT Partnership,I - IFA,No,,,thebtpartnership.ifa-web.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=26&pl_m=40,Synergy Financial Planning Limited,I - IFA,No,11-50,38,aabwealth.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=26&pl_m=40,Deans Investment Advisors LLP,I - IFA,No,11-50,28,deansca.co.uk
